total_price,Quantity
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
1139.68,1
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
2279.36,2
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
4558.72,4
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
9117.44,8
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
2359.23,3
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
4718.46,6
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
3371.6,5
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
6743.2,10
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
7077.69,9
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
1083.54,3
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
2167.08,6
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
5698.4,5
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
11396.8,10
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
361.18,1
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
722.36,2
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
1444.72,4
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
2889.44,8
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
6068.88,9
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
5504.87,7
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
3932.05,5
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
7864.1,10
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
1805.9,5
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
3611.8,10
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
2022.96,3
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
4045.92,6
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
3419.04,3
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
6838.08,6
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
10257.12,9
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
674.32,1
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
1348.64,2
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
2697.28,4
